industryID:ID,industry_name,:LABEL
2000026,环保行业,INDUSTRY
2000033,金融行业,INDUSTRY
2000023,陶瓷行业,INDUSTRY
2000048,家电行业,INDUSTRY
2000040,汽车制造,INDUSTRY
2000009,飞机制造,INDUSTRY
2000041,家具行业,INDUSTRY
2000021,煤炭行业,INDUSTRY
2000022,食品行业,INDUSTRY
2000000,综合行业,INDUSTRY
2000047,印刷包装,INDUSTRY
2000030,传媒娱乐,INDUSTRY
2000025,钢铁行业,INDUSTRY
2000032,房地产,INDUSTRY
2000020,船舶制造,INDUSTRY
2000027,酿酒行业,INDUSTRY
2000007,仪器仪表,INDUSTRY
2000001,公路桥梁,INDUSTRY
2000017,供水供气,INDUSTRY
2000028,次新股,INDUSTRY
2000039,电力行业,INDUSTRY
2000015,医疗器械,INDUSTRY
2000019,造纸行业,INDUSTRY
2000016,有色金属,INDUSTRY
2000044,水泥行业,INDUSTRY
2000045,物资外贸,INDUSTRY
2000018,发电设备,INDUSTRY
2000012,塑料制品,INDUSTRY
2000036,电子信息,INDUSTRY
2000035,开发区,INDUSTRY
2000004,生物制药,INDUSTRY
2000034,其它行业,INDUSTRY
2000043,酒店旅游,INDUSTRY
2000006,玻璃行业,INDUSTRY
2000013,商业百货,INDUSTRY
2000008,交通运输,INDUSTRY
2000024,纺织机械,INDUSTRY
2000014,纺织行业,INDUSTRY
2000002,化纤行业,INDUSTRY
2000005,石油行业,INDUSTRY
2000046,摩托车,INDUSTRY
2000038,电子器件,INDUSTRY
2000029,电器行业,INDUSTRY
2000011,建筑建材,INDUSTRY
2000042,农药化肥,INDUSTRY
2000010,农林牧渔,INDUSTRY
2000003,机械行业,INDUSTRY
2000031,化工行业,INDUSTRY
2000037,服装鞋类,INDUSTRY
